what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036971294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036973647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036979499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036979899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036982501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036986196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1714036990077
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1714036990877
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714036995598
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1714036996288
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1714037002142
